Source,Target,Effect 
NRP1,PUB1,neutral
PUB1,WHI3,neutral
WHI3,CLN3,inhibition
WHI3,CDC28,neutral
CLN3,CDC28,neutral
CDC28,WHI5,inhibition
CLN3,WHI5,inhibition
WHI5,SWI4,inhibition
WHI5,SWI6,inhibition
WHI5,MBP1,inhibition
CLN2,WHI5,inhibition
SWI4,CLN2,activation
SWI6,CLN2,activation
MBP1,CLN2,activation
WHI3,CLA4,neutral
CDC28,CLN2,neutral
CDC28,STE5,inhibition
CLN2,STE5,inhibition
CDC28,BEM2,inhibition
CLN2,BEM2,inhibition
CDC28,RGA1,inhibition
CLN2,RGA1,inhibition
CDC28,BEM3,inhibition
CLN2,BEM3,inhibition
CDC28,RGA2,inhibition
CLN2,RGA2,inhibition
FAR1,CLN2,inhibition
SWI4,BUD9,activation
SWI6,BUD9,activation
MPB1,BUD9,activation
YDJ1,WHI3,inhibition
STE4,STE18,neutral
STE4,STE20,neutral
STE18,STE20,neutral
STE4,CDC24,neutral
STE18,CDC24,neutral
STE4,FAR1,neutral
STE18,FAR1,neutral
STE20,STE11,activation
STE5,STE11,neutral
STE11,STE7,activation
STE5,STE7,neutral
STE7,FUS3,activation
STE5,FUS3,activation
STE5,BEM1,neutral
FUS3,BEM3,inhibition
FUS3,BEM2,inhibition
FAR1,CDC24,activation
CDC42,STE20,activation
BEM1,STE20,neutral
BEM1,FAR1,neutral
FUS3,BNI1,activation
STE4,STE5,neutral
STE5,STE20,activation
STE5,STE11,activation
STE5,STE7,activation
BUD3,BUD4,neutral
BUD3,AXL1,neutral
BUD4,AXL1,neutral
BUD3,AXL2,neutral
BUD4,AXL2,neutral
AXL2,BUD5,neutral
AXL1,RAX2,inhibition
AXL1,RAX1,inhibition
RAX1,BUD8,neutral
RAX1,BUD9,neutral
BUD2,BUD1,inhibition
BUD5,BUD1,activation
BUD1,CDC24,neutral
BUD1,BEM1,neutral
BUD1,CDC42,neutral
BUD3,CDC42,neutral
BUD5,BUD8,neutral
BUD5,BUD9,neutral
RDI1,CDC42,neutral
RGA2,CDC42,inhibition
RGA2,BEM1,neutral
RGA1,CDC42,inhibition
CDC42,BEM1,neutral
CLA4,BEM1,neutral
BEM1,CDC24,activation
CDC24,CDC42,activation
BEM2,CDC42,inhibition
CDC24,BEM1,neutral
CDC24,CLA4,neutral
BNI1,ACT1,neutral
BNR1,ACT1,neutral
ACT1,ARP2,neutral
ACT1,ARP3,neutral
ENT2,BEM3,inhibition
ENT1,RGA2,inhibition
ENT2,RGA2,inhibition
CDC42,ARP2,activation
CLA4,ARP2,activation
CDC42,ARP2,activation
STE20,ARP2,activation
CLA4,CDC42,activation
BEM3,CDC42,activation
CDC42,ARP3,activation
CLA4,ARP3,activation
CDC42,ARP3,activation
STE20,ARP3,activation
ENT1,RGA1,inhibition
ENT2,RGA1,inhibition
BNI1,CDC42,neutral
ACT1,BEM1,neutral
BUD6,BNI1,neutral
RHO1,BNI1,neutral
SPA2,BNI1,neutral
STE2,STE4,neutral
STE3,STE4,neutral
STE2,STE18,neutral
STE3,STE18,neutral
